26:05:2025-18:39:39 - INFO - LOG: Karnataka,ATHANI ARTO - KA71( 03-AUG-2020 ), No Records Found for year 2025
26:05:2025-19:04:35 - INFO - LOG: Karnataka,DANDELI ARTO - KA65( 28-SEP-2018 ), No Records Found for year 2025
26:05:2025-19:05:01 - INFO - LOG: Uttar Pradesh,Bijnor - UP20( 13-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:05:02 - INFO - LOG: Karnataka,DAVANAGERE  RTO - KA17( 02-JUL-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:05:14 - INFO - LOG: Uttar Pradesh,Bijnor - UP20( 13-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:05:16 - INFO - LOG: Karnataka,DAVANAGERE  RTO - KA17( 02-JUL-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:05:28 - INFO - LOG: Uttar Pradesh,Bijnor - UP20( 13-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:05:29 - INFO - LOG: Karnataka,DAVANAGERE  RTO - KA17( 02-JUL-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:05:41 - INFO - LOG: Uttar Pradesh,Bijnor - UP20( 13-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:05:43 - INFO - LOG: Karnataka,DAVANAGERE  RTO - KA17( 02-JUL-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:05:55 - INFO - LOG: Uttar Pradesh,Bijnor - UP20( 13-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:05:56 - INFO - LOG: Karnataka,DAVANAGERE  RTO - KA17( 02-JUL-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:06:25 - INFO - LOG: Uttar Pradesh,Bulandshahar - UP13( 22-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:06:26 - INFO - LOG: Karnataka,DEVANAHALLI  ARTO - KA43( 28-JUN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:06:38 - INFO - LOG: Uttar Pradesh,Bulandshahar - UP13( 22-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:06:40 - INFO - LOG: Karnataka,DEVANAHALLI  ARTO - KA43( 28-JUN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:06:52 - INFO - LOG: Uttar Pradesh,Bulandshahar - UP13( 22-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:06:53 - INFO - LOG: Karnataka,DEVANAHALLI  ARTO - KA43( 28-JUN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:07:04 - INFO - LOG: Karnataka,DEVANAHALLI  ARTO - KA43( 28-JUN-2018 ), No Records Found for year 2025
26:05:2025-19:07:05 - INFO - LOG: Uttar Pradesh,Bulandshahar - UP13( 22-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:07:11 - INFO - LOG: Karnataka,DEVANAHALLI  ARTO - KA43( 28-JUN-2018 ), No Records Found for year 2025
26:05:2025-19:07:19 - INFO - LOG: Uttar Pradesh,Bulandshahar - UP13( 22-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:07:38 - INFO - LOG: Karnataka,DHARWAD EAST RTO - KA63( 25-SEP-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:07:49 - INFO - LOG: Uttar Pradesh,Chandauli - UP67( 17-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:07:52 - INFO - LOG: Karnataka,DHARWAD EAST RTO - KA63( 25-SEP-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:08:02 - INFO - LOG: Uttar Pradesh,Chandauli - UP67( 17-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:08:05 - INFO - LOG: Karnataka,DHARWAD EAST RTO - KA63( 25-SEP-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:08:16 - INFO - LOG: Uttar Pradesh,Chandauli - UP67( 17-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:08:19 - INFO - LOG: Karnataka,DHARWAD EAST RTO - KA63( 25-SEP-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:08:30 - INFO - LOG: Uttar Pradesh,Chandauli - UP67( 17-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:08:32 - INFO - LOG: Karnataka,DHARWAD EAST RTO - KA63( 25-SEP-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:08:43 - INFO - LOG: Uttar Pradesh,Chandauli - UP67( 17-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:09:02 - INFO - LOG: Karnataka,DHARWAD WEST RTO - KA25( 25-SEP-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:09:13 - INFO - LOG: Uttar Pradesh,Chitrakoot - UP96( 22-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:09:15 - INFO - LOG: Karnataka,DHARWAD WEST RTO - KA25( 25-SEP-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:09:27 - INFO - LOG: Uttar Pradesh,Chitrakoot - UP96( 22-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:09:29 - INFO - LOG: Karnataka,DHARWAD WEST RTO - KA25( 25-SEP-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:09:40 - INFO - LOG: Uttar Pradesh,Chitrakoot - UP96( 22-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:09:42 - INFO - LOG: Karnataka,DHARWAD WEST RTO - KA25( 25-SEP-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:09:54 - INFO - LOG: Uttar Pradesh,Chitrakoot - UP96( 22-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:09:56 - INFO - LOG: Karnataka,DHARWAD WEST RTO - KA25( 25-SEP-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:10:07 - INFO - LOG: Uttar Pradesh,Chitrakoot - UP96( 22-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:10:26 - INFO - LOG: Karnataka,ELECTRONIC CITY  RTO - KA51( 31-DEC-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:10:37 - INFO - LOG: Uttar Pradesh,DEORIA - UP52( 23-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:10:39 - INFO - LOG: Karnataka,ELECTRONIC CITY  RTO - KA51( 31-DEC-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:10:51 - INFO - LOG: Uttar Pradesh,DEORIA - UP52( 23-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:10:53 - INFO - LOG: Karnataka,ELECTRONIC CITY  RTO - KA51( 31-DEC-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:11:05 - INFO - LOG: Uttar Pradesh,DEORIA - UP52( 23-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:11:06 - INFO - LOG: Karnataka,ELECTRONIC CITY  RTO - KA51( 31-DEC-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:11:18 - INFO - LOG: Uttar Pradesh,DEORIA - UP52( 23-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:11:20 - INFO - LOG: Karnataka,ELECTRONIC CITY  RTO - KA51( 31-DEC-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:11:32 - INFO - LOG: Uttar Pradesh,DEORIA - UP52( 23-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:11:49 - INFO - LOG: Karnataka,GADAG  RTO - KA26( 25-SEP-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:12:00 - INFO - LOG: Karnataka,GADAG  RTO - KA26( 25-SEP-2018 ), No Records Found for year 2025
26:05:2025-19:12:01 - INFO - LOG: Uttar Pradesh,Etah - UP82( 27-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:12:07 - INFO - LOG: Karnataka,GADAG  RTO - KA26( 25-SEP-2018 ), No Records Found for year 2025
26:05:2025-19:12:15 - INFO - LOG: Uttar Pradesh,Etah - UP82( 27-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:12:17 - INFO - LOG: Karnataka,GADAG  RTO - KA26( 25-SEP-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:12:28 - INFO - LOG: Uttar Pradesh,Etah - UP82( 27-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:12:34 - INFO - LOG: Karnataka,GADAG  RTO - KA26( 25-SEP-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:12:50 - ERROR - FAILURE: Uttar Pradesh,Etah - UP82( 27-NOV-2017 ),2025,APR Was not downloaded
26:05:2025-19:12:50 - ERROR - FAILURE: Karnataka,GOKAK  ARTO - KA49( 25-SEP-2018 ) Was not scraped
26:05:2025-19:12:51 - ERROR - FAILURE: Uttar Pradesh,Etah - UP82( 27-NOV-2017 ),2025,MAY Was not downloaded
26:05:2025-19:13:04 - ERROR - FAILURE: Karnataka,HASSAN  RTO - KA13( 09-JUL-2018 ) Was not scraped
26:05:2025-19:13:04 - ERROR - FAILURE: Uttar Pradesh,Etawah - UP75( 11-OCT-2017 ) Was not scraped
26:05:2025-19:13:22 - ERROR - FAILURE: Uttar Pradesh,Farrukhabad - UP76( 29-JAN-2018 ),2025,JAN Was not downloaded
26:05:2025-19:13:23 - ERROR - FAILURE: Uttar Pradesh,Farrukhabad - UP76( 29-JAN-2018 ),2025,FEB Was not downloaded
26:05:2025-19:13:24 - ERROR - FAILURE: Uttar Pradesh,Farrukhabad - UP76( 29-JAN-2018 ),2025,MAR Was not downloaded
26:05:2025-19:13:25 - ERROR - FAILURE: Uttar Pradesh,Farrukhabad - UP76( 29-JAN-2018 ),2025,APR Was not downloaded
26:05:2025-19:13:26 - ERROR - FAILURE: Uttar Pradesh,Farrukhabad - UP76( 29-JAN-2018 ),2025,MAY Was not downloaded
26:05:2025-19:13:43 - ERROR - FAILURE: Karnataka, rtos from 30 Was not scraped.
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,FATHEHPUR - UP71( 24-JAN-2018 ),2025,JAN Was not downloaded
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,FATHEHPUR - UP71( 24-JAN-2018 ),2025,FEB Was not downloaded
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,FATHEHPUR - UP71( 24-JAN-2018 ),2025,MAR Was not downloaded
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,FATHEHPUR - UP71( 24-JAN-2018 ),2025,APR Was not downloaded
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,FATHEHPUR - UP71( 24-JAN-2018 ),2025,MAY Was not downloaded
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,FEROZABAD - UP83( 25-OCT-2017 ) Was not scraped
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,GHAZIABAD - UP14( 23-JAN-2018 ) Was not scraped
26:05:2025-19:13:53 - ERROR - FAILURE: Uttar Pradesh,Ghazipur - UP61( 29-JAN-2018 ) Was not scraped
26:05:2025-19:14:36 - INFO - LOG: Uttar Pradesh,GONDA - UP43( 14-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:14:38 - INFO - LOG: Maharashtra,AKLUJ - MH45( 03-APR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:14:49 - INFO - LOG: Uttar Pradesh,GONDA - UP43( 14-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:14:51 - INFO - LOG: Maharashtra,AKLUJ - MH45( 03-APR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:15:03 - INFO - LOG: Uttar Pradesh,GONDA - UP43( 14-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:15:05 - INFO - LOG: Maharashtra,AKLUJ - MH45( 03-APR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:15:17 - INFO - LOG: Uttar Pradesh,GONDA - UP43( 14-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:15:19 - INFO - LOG: Maharashtra,AKLUJ - MH45( 03-APR-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:15:30 - INFO - LOG: Uttar Pradesh,GONDA - UP43( 14-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:15:32 - INFO - LOG: Maharashtra,AKLUJ - MH45( 03-APR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:16:00 - INFO - LOG: Uttar Pradesh,Gorakhpur RTO - UP53( 08-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:16:02 - INFO - LOG: Maharashtra,AMBEJOGAI - MH44( 02-MAY-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:16:12 - INFO - LOG: Maharashtra,AMBEJOGAI - MH44( 02-MAY-2017 ), No Records Found for year 2025
26:05:2025-19:16:13 - INFO - LOG: Uttar Pradesh,Gorakhpur RTO - UP53( 08-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:16:19 - INFO - LOG: Maharashtra,AMBEJOGAI - MH44( 02-MAY-2017 ), No Records Found for year 2025
26:05:2025-19:16:27 - INFO - LOG: Uttar Pradesh,Gorakhpur RTO - UP53( 08-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:16:30 - INFO - LOG: Maharashtra,AMBEJOGAI - MH44( 02-MAY-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:16:40 - INFO - LOG: Maharashtra,AMBEJOGAI - MH44( 02-MAY-2017 ), No Records Found for year 2025
26:05:2025-19:16:41 - INFO - LOG: Uttar Pradesh,Gorakhpur RTO - UP53( 08-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:16:54 - INFO - LOG: Uttar Pradesh,Gorakhpur RTO - UP53( 08-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:17:07 - INFO - LOG: Maharashtra,AMRAWATI - MH27( 21-JAN-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:17:21 - INFO - LOG: Maharashtra,AMRAWATI - MH27( 21-JAN-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:17:24 - INFO - LOG: Uttar Pradesh,HAMIRPUR(UP) - UP91( 24-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:17:34 - INFO - LOG: Maharashtra,AMRAWATI - MH27( 21-JAN-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:17:38 - INFO - LOG: Uttar Pradesh,HAMIRPUR(UP) - UP91( 24-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:17:48 - INFO - LOG: Maharashtra,AMRAWATI - MH27( 21-JAN-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:17:51 - INFO - LOG: Uttar Pradesh,HAMIRPUR(UP) - UP91( 24-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:18:01 - INFO - LOG: Maharashtra,AMRAWATI - MH27( 21-JAN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:18:05 - INFO - LOG: Uttar Pradesh,HAMIRPUR(UP) - UP91( 24-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:18:18 - INFO - LOG: Uttar Pradesh,HAMIRPUR(UP) - UP91( 24-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:18:31 - INFO - LOG: Maharashtra,BARAMATI - MH42( 10-MAR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:18:42 - INFO - LOG: Maharashtra,BARAMATI - MH42( 10-MAR-2017 ), No Records Found for year 2025
26:05:2025-19:18:48 - INFO - LOG: Uttar Pradesh,Hapur - UP37( 23-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:18:52 - INFO - LOG: Maharashtra,BARAMATI - MH42( 10-MAR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:19:02 - INFO - LOG: Uttar Pradesh,Hapur - UP37( 23-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:19:02 - INFO - LOG: Maharashtra,BARAMATI - MH42( 10-MAR-2017 ), No Records Found for year 2025
26:05:2025-19:19:10 - INFO - LOG: Maharashtra,BARAMATI - MH42( 10-MAR-2017 ), No Records Found for year 2025
26:05:2025-19:19:15 - INFO - LOG: Uttar Pradesh,Hapur - UP37( 23-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:19:29 - INFO - LOG: Uttar Pradesh,Hapur - UP37( 23-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:19:37 - INFO - LOG: Maharashtra,BEED - MH23( 17-MAR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:19:42 - INFO - LOG: Uttar Pradesh,Hapur - UP37( 23-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:19:58 - ERROR - FAILURE: Maharashtra,BEED - MH23( 17-MAR-2017 ),2025,FEB Was not downloaded
26:05:2025-19:20:09 - INFO - LOG: Maharashtra,BEED - MH23( 17-MAR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:20:12 - INFO - LOG: Uttar Pradesh,HARDOI - UP30( 11-SEP-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:20:22 - INFO - LOG: Maharashtra,BEED - MH23( 17-MAR-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:20:26 - INFO - LOG: Uttar Pradesh,HARDOI - UP30( 11-SEP-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:20:36 - INFO - LOG: Maharashtra,BEED - MH23( 17-MAR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:20:39 - INFO - LOG: Uttar Pradesh,HARDOI - UP30( 11-SEP-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:20:53 - INFO - LOG: Uttar Pradesh,HARDOI - UP30( 11-SEP-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:21:06 - INFO - LOG: Maharashtra,BHADGAON - MH54( 20-MAR-2024 ),2025,JAN Was successfully downloaded
26:05:2025-19:21:07 - INFO - LOG: Uttar Pradesh,HARDOI - UP30( 11-SEP-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:21:16 - INFO - LOG: Maharashtra,BHADGAON - MH54( 20-MAR-2024 ), No Records Found for year 2025
26:05:2025-19:21:26 - INFO - LOG: Maharashtra,BHADGAON - MH54( 20-MAR-2024 ),2025,MAR Was successfully downloaded
26:05:2025-19:21:37 - INFO - LOG: Uttar Pradesh,HATHRAS - UP86( 18-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:21:40 - INFO - LOG: Maharashtra,BHADGAON - MH54( 20-MAR-2024 ),2025,APR Was successfully downloaded
26:05:2025-19:21:51 - INFO - LOG: Uttar Pradesh,HATHRAS - UP86( 18-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:21:54 - INFO - LOG: Maharashtra,BHADGAON - MH54( 20-MAR-2024 ),2025,MAY Was successfully downloaded
26:05:2025-19:22:05 - INFO - LOG: Uttar Pradesh,HATHRAS - UP86( 18-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:22:18 - INFO - LOG: Uttar Pradesh,HATHRAS - UP86( 18-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:22:23 - INFO - LOG: Maharashtra,BHANDARA - MH36( 12-APR-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:22:32 - INFO - LOG: Uttar Pradesh,HATHRAS - UP86( 18-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:22:37 - INFO - LOG: Maharashtra,BHANDARA - MH36( 12-APR-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:22:50 - INFO - LOG: Maharashtra,BHANDARA - MH36( 12-APR-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:23:03 - INFO - LOG: Uttar Pradesh,JAUNPUR - UP62( 18-JAN-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:23:04 - INFO - LOG: Maharashtra,BHANDARA - MH36( 12-APR-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:23:16 - INFO - LOG: Uttar Pradesh,JAUNPUR - UP62( 18-JAN-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:23:17 - INFO - LOG: Maharashtra,BHANDARA - MH36( 12-APR-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:23:30 - INFO - LOG: Uttar Pradesh,JAUNPUR - UP62( 18-JAN-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:23:43 - INFO - LOG: Uttar Pradesh,JAUNPUR - UP62( 18-JAN-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:23:47 - INFO - LOG: Maharashtra,BULDHANA - MH28( 07-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:23:57 - INFO - LOG: Uttar Pradesh,JAUNPUR - UP62( 18-JAN-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:24:01 - INFO - LOG: Maharashtra,BULDHANA - MH28( 07-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:24:14 - INFO - LOG: Maharashtra,BULDHANA - MH28( 07-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:24:26 - INFO - LOG: Uttar Pradesh,JhansiRTO - UP93( 19-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:24:28 - INFO - LOG: Maharashtra,BULDHANA - MH28( 07-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:24:40 - INFO - LOG: Uttar Pradesh,JhansiRTO - UP93( 19-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:24:41 - INFO - LOG: Maharashtra,BULDHANA - MH28( 07-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:24:53 - INFO - LOG: Uttar Pradesh,JhansiRTO - UP93( 19-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:25:07 - INFO - LOG: Uttar Pradesh,JhansiRTO - UP93( 19-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:25:08 - INFO - LOG: Maharashtra,CHALISGAON - MH52( 05-MAR-2024 ), No Records Found for year 2025
26:05:2025-19:25:15 - INFO - LOG: Maharashtra,CHALISGAON - MH52( 05-MAR-2024 ), No Records Found for year 2025
26:05:2025-19:25:21 - INFO - LOG: Uttar Pradesh,JhansiRTO - UP93( 19-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:25:23 - INFO - LOG: Maharashtra,CHALISGAON - MH52( 05-MAR-2024 ), No Records Found for year 2025
26:05:2025-19:25:33 - INFO - LOG: Maharashtra,CHALISGAON - MH52( 05-MAR-2024 ),2025,APR Was successfully downloaded
26:05:2025-19:25:43 - INFO - LOG: Maharashtra,CHALISGAON - MH52( 05-MAR-2024 ), No Records Found for year 2025
26:05:2025-19:25:50 - INFO - LOG: Uttar Pradesh,JPNAGAR - UP23( 17-NOV-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:26:04 - INFO - LOG: Uttar Pradesh,JPNAGAR - UP23( 17-NOV-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:26:10 - INFO - LOG: Maharashtra,CHHATRAPATI SAMBHAJINAGAR - MH20( 20-OCT-2016 ),2025,JAN Was successfully downloaded
26:05:2025-19:26:18 - INFO - LOG: Uttar Pradesh,JPNAGAR - UP23( 17-NOV-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:26:24 - INFO - LOG: Maharashtra,CHHATRAPATI SAMBHAJINAGAR - MH20( 20-OCT-2016 ),2025,FEB Was successfully downloaded
26:05:2025-19:26:31 - INFO - LOG: Uttar Pradesh,JPNAGAR - UP23( 17-NOV-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:26:38 - INFO - LOG: Maharashtra,CHHATRAPATI SAMBHAJINAGAR - MH20( 20-OCT-2016 ),2025,MAR Was successfully downloaded
26:05:2025-19:26:45 - INFO - LOG: Uttar Pradesh,JPNAGAR - UP23( 17-NOV-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:26:51 - INFO - LOG: Maharashtra,CHHATRAPATI SAMBHAJINAGAR - MH20( 20-OCT-2016 ),2025,APR Was successfully downloaded
26:05:2025-19:27:05 - INFO - LOG: Maharashtra,CHHATRAPATI SAMBHAJINAGAR - MH20( 20-OCT-2016 ),2025,MAY Was successfully downloaded
26:05:2025-19:27:15 - INFO - LOG: Uttar Pradesh,Kannauj - UP74( 13-FEB-2018 ),2025,JAN Was successfully downloaded
26:05:2025-19:27:24 - INFO - LOG: Maharashtra,Chiplun Chiplun Track - MH202( 04-DEC-2019 ), No Records Found for year 2025
26:05:2025-19:27:28 - INFO - LOG: Uttar Pradesh,Kannauj - UP74( 13-FEB-2018 ),2025,FEB Was successfully downloaded
26:05:2025-19:27:42 - INFO - LOG: Uttar Pradesh,Kannauj - UP74( 13-FEB-2018 ),2025,MAR Was successfully downloaded
26:05:2025-19:27:50 - INFO - LOG: Maharashtra,DHARASHIV - MH25( 31-OCT-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:27:55 - INFO - LOG: Uttar Pradesh,Kannauj - UP74( 13-FEB-2018 ),2025,APR Was successfully downloaded
26:05:2025-19:28:04 - INFO - LOG: Maharashtra,DHARASHIV - MH25( 31-OCT-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:28:09 - INFO - LOG: Uttar Pradesh,Kannauj - UP74( 13-FEB-2018 ),2025,MAY Was successfully downloaded
26:05:2025-19:28:18 - INFO - LOG: Maharashtra,DHARASHIV - MH25( 31-OCT-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:28:31 - INFO - LOG: Maharashtra,DHARASHIV - MH25( 31-OCT-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:28:39 - INFO - LOG: Uttar Pradesh,Kanpur Dehat - UP77( 11-DEC-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:28:45 - INFO - LOG: Maharashtra,DHARASHIV - MH25( 31-OCT-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:28:52 - INFO - LOG: Uttar Pradesh,Kanpur Dehat - UP77( 11-DEC-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:29:06 - INFO - LOG: Uttar Pradesh,Kanpur Dehat - UP77( 11-DEC-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:29:14 - INFO - LOG: Maharashtra,DHULE - MH18( 03-JAN-2017 ),2025,JAN Was successfully downloaded
26:05:2025-19:29:20 - INFO - LOG: Uttar Pradesh,Kanpur Dehat - UP77( 11-DEC-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:29:28 - INFO - LOG: Maharashtra,DHULE - MH18( 03-JAN-2017 ),2025,FEB Was successfully downloaded
26:05:2025-19:29:33 - INFO - LOG: Uttar Pradesh,Kanpur Dehat - UP77( 11-DEC-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:29:42 - INFO - LOG: Maharashtra,DHULE - MH18( 03-JAN-2017 ),2025,MAR Was successfully downloaded
26:05:2025-19:29:55 - INFO - LOG: Maharashtra,DHULE - MH18( 03-JAN-2017 ),2025,APR Was successfully downloaded
26:05:2025-19:30:03 - INFO - LOG: Uttar Pradesh,KANPUR NAGAR - UP78( 05-DEC-2016 ),2025,JAN Was successfully downloaded
26:05:2025-19:30:09 - INFO - LOG: Maharashtra,DHULE - MH18( 03-JAN-2017 ),2025,MAY Was successfully downloaded
26:05:2025-19:30:17 - INFO - LOG: Uttar Pradesh,KANPUR NAGAR - UP78( 05-DEC-2016 ),2025,FEB Was successfully downloaded
26:05:2025-19:30:30 - INFO - LOG: Uttar Pradesh,KANPUR NAGAR - UP78( 05-DEC-2016 ),2025,MAR Was successfully downloaded
26:05:2025-19:30:38 - INFO - LOG: Maharashtra,DY REGIONAL TRANSPORT OFFICE, HINGOLI - MH38( 15-JUL-2017 ),2025,JAN Was successfully downloaded
